IncidentId,OrgId,nb_alerts,nb_evidences,nb_categories,nb_detectors,nb_entity_types,alert_title_tp_rate,alert_title_bp_rate,alert_title_fp_rate,category_tp_rate,category_bp_rate,category_fp_rate,hour_of_day,day_of_week,is_weekend,is_business_hours,is_after_midnight,incident_duration_min,alert_rate_per_hour,hour_sin,hour_cos,day_sin,day_cos,accounts_per_device,ips_per_hour,alerts_per_detector,spread_score,has_impacted_entity,nb_impacted_entities,ip_ti_score,ip_in_blocklist,ip_nb_sources,ip_ti_confidence,hash_ti_score,hash_in_blocklist,hash_nb_sources,hash_ti_confidence,ti_score_max,ti_score_combined,any_ioc_in_blocklist,ti_actor_APT,ti_actor_cybercrime,ti_actor_hacktivist,asset_criticality_score,asset_patch_risk,asset_network_zone_risk,asset_risk_score,days_since_last_patch,nb_vulnerabilities,is_domain_controller,last_incident_days_ago,is_internet_exposed,MFA_enabled,nb_failed_logins_7d,login_country_mismatch,user_criticality_score,is_privileged_account,account_inactive,sandbox_malware_score,sandbox_network_conns,sandbox_process_injection,sandbox_c2_beaconing,sandbox_evasion,sandbox_lateral_movement,sandbox_privilege_escalation,sandbox_dns_count,detector_tp_rate,detector_bp_rate,detector_fp_rate,detector_nb_incidents,mitre_initial_access,mitre_execution,mitre_persistence,mitre_credential_access,mitre_discovery,mitre_lateral_movement,mitre_command_and_control,mitre_exfiltration,mitre_impact,has_threat_family,asset_x_ti,asset_x_alerts,asset_x_sandbox,privileged_x_failed_logins,target
13714,175,96,101,2,2,4,0.10017708333333333,0.80071875,0.09910416666666666,0.15029208709506106,0.33722782793414763,0.5124800849707913,20,0,0,0,0,2786.0666666666666,2.0669856459330145,-0.8660254037844386,0.5000000000000001,0.0,1.0,1.5,0.042978916453761846,32.0,8.5,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.1546925566343042,0.26019417475728157,0.5851132686084143,1545.0,1,0,0,0,0,0,0,0,0,0,0.0,4.574710978503383,11,0.0,1
13746,8,91,101,3,3,5,0.2607515905947441,0.6976124481327801,0.0416359612724758,0.3679373723621511,0.4952348536419333,0.13682777399591559,4,1,0,0,1,10080.0,0.5416344265222308,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.75,0.0297441998810232,22.75,15.5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.24777636594663277,0.7083862770012707,0.04383735705209657,1574.0,0,0,0,0,0,0,0,0,0,0,0.0,4.5217885770490405,11,0.0,2
13752,5250,7,9,1,1,3,0.12109163009163008,0.04472695772695773,0.8341814121814122,0.23390051290401367,0.3113245949686559,0.45477489212733047,20,0,0,0,0,10080.0,0.04166418665555622,-0.8660254037844386,0.5000000000000001,0.0,1.0,1.0,0.011897679952409281,3.5,7.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,1,0.0,0,3,1,0,11,0,0,0,0,0,0,4,0.12088930060213061,0.04377026401111626,0.8353404353867532,4318.0,1,0,0,0,0,0,0,0,0,0,0.0,2.0794415416798357,11,0.0,0
13794,3263,7,7,1,1,1,0.2602833333333333,0.33115,0.40856666666666663,0.29148936170212764,0.4148936170212766,0.2936170212765957,2,5,1,0,1,8208.883333333333,0.05116034504810494,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.5,0.007303816446977336,3.5,4.5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,8,1,0,0,0,0,0,16,0.26595744680851063,0.2872340425531915,0.44680851063829785,188.0,0,0,0,0,0,0,0,0,0,1,0.0,2.0794415416798357,8,0.0,0
13800,1795,40,63,1,2,5,0.35323778437190895,0.5499246290801187,0.09683758654797231,0.23390051290401367,0.3113245949686559,0.45477489212733047,20,2,0,0,0,9356.3,0.25649520674582393,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,2.0,0.006408681627377888,13.333333333333334,9.0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.3532576210400478,0.5511057979677226,0.09563658099222953,1673.0,1,0,0,0,0,0,0,0,0,0,0.0,3.713572066704308,11,0.0,0
13805,261,52,96,3,3,4,0.14704444444444445,0.6415333333333334,0.2114222222222222,0.07453726863431716,0.6053026513256629,0.32016008004002,13,0,0,1,0,10080.0,0.3095053865841319,-0.2588190451025208,-0.9659258262890683,0.0,1.0,1.5,0.005948839976204641,13.0,7.5,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.22056666666666666,0.4623,0.3171333333333333,0.0,1,0,0,0,0,0,0,0,0,0,0.0,3.970291913552122,11,0.0,1
13817,96,98,100,1,1,2,0.08483333333333333,0.1778076923076923,0.7373589743589744,0.3679373723621511,0.4952348536419333,0.13682777399591559,21,5,1,0,0,1111.4,5.287769784172661,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0.5,0.10739216037229281,49.0,5.5,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.4939981532779317,0.39581409664512157,0.11018775007694676,3249.0,0,0,0,0,0,0,0,0,0,0,0.0,4.59511985013459,11,0.0,0
13825,43,25,100,3,3,3,0.12696747967479674,0.527390243902439,0.34564227642276424,0.16612377850162866,0.6710097719869706,0.16286644951140064,23,1,0,0,0,10080.0,0.1488006666269865,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,1.0,0.06543723973825104,6.25,16.0,1,1,73.0,1.0,2.0,0.75,0.0,0.0,0.0,0.0,73.0,73.0,1,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.0,1.0,0.0,16.0,1,0,0,0,0,0,0,0,0,0,73.0,3.258096538021482,11,0.0,1
13830,1955,72,97,3,5,6,0.35083862433862434,0.306531746031746,0.3426296296296297,0.23390051290401367,0.3113245949686559,0.45477489212733047,10,0,0,1,0,10080.0,0.4285459198857211,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.6666666666666667,0.011897679952409281,12.0,13.5,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,1,17.0,1,3,1,0,11,0,0,0,0,0,0,4,0.3620689655172414,0.29310344827586204,0.3448275862068966,116.0,1,0,0,0,0,0,0,0,0,0,0.0,4.290459441148391,11,17.0,2
13862,628,68,80,2,4,5,0.26211766735679776,0.5068561076604555,0.23102622498274672,0.23390051290401367,0.3113245949686559,0.45477489212733047,16,2,0,1,0,10080.0,0.40473781322540325,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1.5,0.01784651992861392,13.6,9.5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.2625523012552301,0.5073221757322176,0.2301255230125523,956.0,1,0,0,0,0,0,0,0,0,0,0.0,4.23410650459726,11,0.0,1
13895,13,19,100,1,1,2,0.2005151515151515,0.5111818181818182,0.2883030303030303,0.07453726863431716,0.6053026513256629,0.32016008004002,8,0,0,1,0,0.0,1000.0,0.8660254037844387,-0.49999999999999983,0.0,1.0,1.0,20.0,9.5,7.0,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,26,18,0,0,0,0,0,68,0.0,1.0,0.0,43.0,0,0,0,0,0,0,0,0,0,0,0.0,2.995732273553991,26,0.0,1
13959,223,83,93,4,4,7,0.3339400196656834,0.5918082595870207,0.07425172074729597,0.23390051290401367,0.3113245949686559,0.45477489212733047,0,3,0,0,1,10012.283333333333,0.49735923551824074,0.0,1.0,0.43388373911755823,-0.900968867902419,0.75,0.017967150060639134,16.6,13.5,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.3373860182370821,0.5957446808510638,0.0668693009118541,329.0,1,1,0,0,0,0,0,0,0,0,0.0,4.430816798843313,11,0.0,1
13966,44,23,62,2,2,2,0.07352222222222222,0.8207666666666668,0.1057111111111111,0.07453726863431716,0.6053026513256629,0.32016008004002,18,4,0,1,0,7118.416666666667,0.19384699665918279,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1.5,0.016843484261869393,7.666666666666667,8.5,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.0,1.0,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0.0,3.1780538303479458,11,0.0,1
13982,74,82,100,2,3,5,0.23053015873015872,0.5392666666666667,0.2302031746031746,0.23390051290401367,0.3113245949686559,0.45477489212733047,20,2,0,0,0,10080.0,0.48806618653651573,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.6666666666666667,0.01784651992861392,20.5,14.5,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.23157894736842105,0.5473684210526316,0.22105263157894736,95.0,1,0,0,0,0,0,0,0,0,0,0.0,4.418840607796598,11,0.0,1
14002,107,82,99,2,3,6,0.2914242424242424,0.4202727272727273,0.2883030303030303,0.07453726863431716,0.6053026513256629,0.32016008004002,9,1,0,1,0,10080.0,0.48806618653651573,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,1.0,0.011897679952409281,20.5,10.5,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.09090909090909091,0.8181818181818182,0.09090909090909091,11.0,1,0,0,0,0,0,0,0,0,0,0.0,4.418840607796598,11,0.0,2
14014,131,82,93,2,3,7,0.26211766735679776,0.5068561076604555,0.23102622498274672,0.23390051290401367,0.3113245949686559,0.45477489212733047,23,0,0,0,0,10080.0,0.48806618653651573,-0.25881904510252157,0.9659258262890681,0.0,1.0,2.5,0.01784651992861392,20.5,12.5,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,1,4.0,0,4,1,0,11,0,0,0,0,0,0,4,0.2625523012552301,0.5073221757322176,0.2301255230125523,956.0,1,0,0,1,0,0,0,0,1,0,0.0,4.418840607796598,11,4.0,1
14057,193,45,57,3,4,5,0.35323778437190895,0.5499246290801187,0.09683758654797231,0.23390051290401367,0.3113245949686559,0.45477489212733047,14,1,0,1,0,10080.0,0.2678411999285757,-0.4999999999999998,-0.8660254037844388,0.7818314824680298,0.6234898018587336,1.0,0.011897679952409281,9.0,10.5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,3.0,0,1,0,0,11,0,0,0,0,0,0,4,0.3532576210400478,0.5511057979677226,0.09563658099222953,1673.0,1,0,0,0,0,0,0,0,0,0,0.0,3.828641396489095,11,0.0,1
14066,705,79,86,5,5,5,0.12109163009163008,0.04472695772695773,0.8341814121814122,0.23390051290401367,0.3113245949686559,0.45477489212733047,5,0,0,0,1,10080.0,0.4702101065412773,0.9659258262890683,0.25881904510252074,0.0,1.0,1.0,0.011897679952409281,13.166666666666666,10.5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.12088930060213061,0.04377026401111626,0.8353404353867532,4318.0,1,1,0,0,1,0,1,1,0,0,0.0,4.382026634673881,11,0.0,0
14073,41,45,99,1,1,3,0.2914242424242424,0.4202727272727273,0.2883030303030303,0.07453726863431716,0.6053026513256629,0.32016008004002,16,4,0,1,0,184.61666666666667,14.577521821290382,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,2.5,0.31476785870420565,22.5,10.5,1,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,1.0,0.0,0.0,167.0,0,0,0,0,0,0,0,0,0,0,0.0,3.828641396489095,11,0.0,2
14074,1975,38,46,2,4,5,0.2617711797307997,0.6855653206650831,0.05266349960411718,0.23390051290401367,0.3113245949686559,0.45477489212733047,17,0,0,1,0,10080.0,0.22617701327301948,-0.9659258262890683,-0.25881904510252063,0.0,1.0,2.0,0.011897679952409281,7.6,10.0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,1,4.0,0,2,0,0,11,0,0,0,0,0,0,4,0.26277372262773724,0.6909975669099757,0.046228710462287104,411.0,1,0,0,0,0,0,0,0,0,0,0.0,3.6635616461296463,11,0.0,1
14091,8,85,96,1,1,4,0.2607515905947441,0.6976124481327801,0.0416359612724758,0.3679373723621511,0.4952348536419333,0.13682777399591559,14,0,0,1,0,697.4666666666667,7.305892464903065,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0.75,0.3411675511751327,42.5,14.5,1,7,0.0,0.0,0.0,0.0,48.0,1.0,34.0,0.84,48.0,48.0,1,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,48,13,1,0,1,0,1,53,0.24777636594663277,0.7083862770012707,0.04383735705209657,1574.0,0,0,0,0,0,0,0,0,0,0,48.0,4.454347296253507,48,0.0,2
14096,13,31,99,2,2,3,0.2005151515151515,0.5111818181818182,0.2883030303030303,0.07453726863431716,0.6053026513256629,0.32016008004002,1,3,0,0,1,9295.05,0.20009359216407677,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,1.0,0.012901769155095394,10.333333333333334,7.0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,13,0,0,0,0,1,0,8,0.0,1.0,0.0,43.0,1,0,0,0,0,0,0,0,0,0,0.0,3.4657359027997265,13,0.0,1
14097,1004,61,92,3,4,5,0.2914242424242424,0.4202727272727273,0.2883030303030303,0.07453726863431716,0.6053026513256629,0.32016008004002,6,0,0,0,0,9936.25,0.36832597855457216,1.0,6.123233995736766e-17,0.0,1.0,1.5,0.012069702532123012,12.2,8.5,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.22056666666666666,0.4623,0.3171333333333333,0.0,1,0,0,1,0,0,0,0,0,0,0.0,4.127134385045092,11,0.0,2
14105,2246,69,99,2,2,3,0.2005151515151515,0.4202727272727273,0.37921212121212117,0.323943661971831,0.3732394366197183,0.3028169014084507,12,3,0,1,0,512.6,8.067030397505846,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.3333333333333333,0.11569610489780179,23.0,6.5,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.6,0.17142857142857143,0.22857142857142856,35.0,0,0,0,0,0,0,0,0,0,1,0.0,4.248495242049359,11,0.0,0
14111,308,88,93,2,3,6,0.15754761904761905,0.5445,0.2979523809523809,0.3679373723621511,0.4952348536419333,0.13682777399591559,14,1,0,1,0,10080.0,0.5237783465269925,-0.4999999999999998,-0.8660254037844388,0.7818314824680298,0.6234898018587336,1.5,0.01784651992861392,22.0,9.5,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.4939981532779317,0.39581409664512157,0.11018775007694676,3249.0,1,0,0,0,0,0,0,0,0,0,0.0,4.48863636973214,11,0.0,0
14117,44,50,99,3,3,5,0.07115053763440861,0.8265483870967743,0.1023010752688172,0.07453726863431716,0.6053026513256629,0.32016008004002,14,3,0,1,0,7729.383333333333,0.3880991550218953,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,2.0,0.01551312906277,12.5,10.0,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.0,1.0,0.0,21.0,1,0,0,0,0,0,0,0,0,0,0.0,3.9318256327243257,11,0.0,1
14127,670,81,98,2,3,5,0.35323778437190895,0.5499246290801187,0.09683758654797231,0.23390051290401367,0.3113245949686559,0.45477489212733047,13,2,0,1,0,10080.0,0.48211415987143624,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,2.0,0.01784651992861392,20.25,11.0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.3532576210400478,0.5511057979677226,0.09563658099222953,1673.0,1,0,0,0,0,0,0,0,0,0,0.0,4.406719247264253,11,0.0,2
14154,9,87,98,2,3,4,0.2005151515151515,0.5111818181818182,0.2883030303030303,0.07453726863431716,0.6053026513256629,0.32016008004002,20,3,0,0,0,1266.8333333333333,4.118559819056887,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1.5,0.14141678669634675,21.75,9.5,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,25,24,0,0,0,0,0,78,0.22056666666666666,0.4623,0.3171333333333333,0.0,0,0,0,0,0,0,0,0,0,0,0.0,4.477336814478207,25,0.0,1
14159,371,15,18,2,2,4,0.35083862433862434,0.306531746031746,0.3426296296296297,0.23390051290401367,0.3113245949686559,0.45477489212733047,17,4,0,1,0,5227.75,0.17213843755678176,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.6666666666666666,0.011464055409601147,5.0,8.0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.3620689655172414,0.29310344827586204,0.3448275862068966,116.0,1,0,0,0,0,0,0,0,0,1,0.0,2.772588722239781,11,0.0,1
14163,70,75,98,3,3,6,0.2005151515151515,0.5111818181818182,0.2883030303030303,0.15029208709506106,0.33722782793414763,0.5124800849707913,16,3,0,1,0,9486.033333333333,0.4743516315939269,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,1.3333333333333333,0.012642180635690984,18.75,12.0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.1546925566343042,0.26019417475728157,0.5851132686084143,1545.0,1,0,0,0,1,0,0,0,0,0,0.0,4.330733340286331,11,0.0,1
14176,290,26,81,3,3,3,0.16966666666666666,0.3556153846153846,0.4747179487179487,0.2796271637816245,0.49001331557922767,0.2303595206391478,0,1,0,0,1,10080.0,0.15475269329206595,0.0,1.0,0.7818314824680298,0.6234898018587336,4.5,0.011897679952409281,6.5,17.5,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,0.0,0,1,0,0,11,0,0,0,0,0,0,4,0.22056666666666666,0.4623,0.3171333333333333,0.0,1,0,0,0,0,0,0,0,0,0,0.0,3.295836866004329,11,0.0,0
14181,43,39,98,2,2,2,0.12696747967479674,0.527390243902439,0.34564227642276424,0.16612377850162866,0.6710097719869706,0.16286644951140064,16,3,0,1,0,10080.0,0.23212903993809894,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.3333333333333333,0.047590719809637125,13.0,13.5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.0,1.0,0.0,16.0,0,0,0,0,0,0,0,0,0,1,0.0,3.6888794541139363,11,0.0,1
14186,88,72,98,4,4,6,0.05655555555555555,0.1441794871794872,0.7992649572649573,0.07453726863431716,0.6053026513256629,0.32016008004002,14,3,0,1,0,10080.0,0.4285459198857211,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,1.25,0.023795359904818562,14.4,17.5,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,1.0,0,1,0,0,11,0,0,0,0,0,0,4,0.0,0.034482758620689655,0.9655172413793104,29.0,1,0,0,1,0,0,0,0,0,0,0.0,4.290459441148391,11,0.0,0
14209,47,37,42,3,5,4,0.11028333333333333,0.4811500000000001,0.40856666666666663,0.2796271637816245,0.49001331557922767,0.2303595206391478,7,1,0,0,0,10080.0,0.22022498660794002,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,2.0,0.01784651992861392,6.166666666666667,11.0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,1,0.0,0,2,0,0,11,0,0,0,0,0,0,4,0.22056666666666666,0.4623,0.3171333333333333,0.0,1,0,0,1,0,0,0,0,0,0,0.0,3.6375861597263857,11,0.0,0
14211,193,64,98,5,6,6,0.21028333333333332,0.6311500000000001,0.15856666666666666,0.22950819672131148,0.7213114754098361,0.04918032786885246,20,1,0,0,0,10080.0,0.38092970656508546,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.3333333333333333,0.023795359904818562,9.142857142857142,14.0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.23529411764705882,0.6568627450980392,0.10784313725490197,102.0,1,0,0,0,0,0,0,0,0,0,0.0,4.174387269895637,11,0.0,1
14214,47,60,94,4,5,5,0.2005151515151515,0.4202727272727273,0.37921212121212117,0.16612377850162866,0.6710097719869706,0.16286644951140064,15,5,1,1,0,10080.0,0.3571215999047676,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,1.3333333333333333,0.04164187983343248,10.0,17.0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.0,0.07692307692307693,0.9230769230769231,13.0,1,0,0,0,0,0,1,0,0,0,0.0,4.110873864173311,11,0.0,0
14222,196,44,98,3,4,5,0.4803777777777778,0.30820000000000003,0.2114222222222222,0.12386706948640483,0.7371601208459214,0.13897280966767372,9,4,0,1,0,10080.0,0.26188917326349626,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,1.3333333333333333,0.07138607971445568,8.8,22.0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.22056666666666666,0.4623,0.3171333333333333,0.0,1,0,0,0,0,1,0,0,0,0,0.0,3.8066624897703196,11,0.0,2
14246,726,72,93,3,5,6,0.08014166666666667,0.665575,0.2542833333333333,0.2796271637816245,0.49001331557922767,0.2303595206391478,22,0,0,0,0,10080.0,0.4285459198857211,-0.5000000000000004,0.8660254037844384,0.0,1.0,2.0,0.01784651992861392,12.0,16.0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.22056666666666666,0.4623,0.3171333333333333,0.0,1,0,0,1,0,0,1,0,0,0,0.0,4.290459441148391,11,0.0,1
14247,4983,10,11,1,2,2,0.27539826839826836,0.28081818181818186,0.44378354978354984,0.2796271637816245,0.49001331557922767,0.2303595206391478,14,0,0,1,0,10080.0,0.0595202666507946,-0.4999999999999998,-0.8660254037844388,0.0,1.0,1.0,0.011897679952409281,3.3333333333333335,7.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,15.0,0,1,0,0,11,0,0,0,0,0,0,4,0.2835820895522388,0.2537313432835821,0.4626865671641791,67.0,0,0,0,0,0,0,0,0,0,0,0.0,2.3978952727983707,11,0.0,0
14262,13,19,98,1,1,3,0.14704444444444445,0.6415333333333334,0.2114222222222222,0.07453726863431716,0.6053026513256629,0.32016008004002,17,4,0,1,0,0.0,1000.0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,2.5,10.0,9.5,10.5,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,2,5.0,134.0,20.0,0.0,145.0,1.0,0,0.0,0,1,0,0,11,0,0,0,0,0,0,4,0.22056666666666666,0.4623,0.3171333333333333,0.0,0,0,0,0,0,0,0,0,0,0,0.0,2.995732273553991,11,0.0,1
