top_alert_title,alert_title_tp_rate,alert_title_bp_rate,alert_title_fp_rate
3785,0.18380555555555556,0.5519166666666667,0.2642777777777778
3787,0.2005151515151515,0.4202727272727273,0.37921212121212117
3788,0.2005151515151515,0.5111818181818182,0.2883030303030303
3790,0.2005151515151515,0.4202727272727273,0.37921212121212117
3801,0.18380555555555556,0.38525000000000004,0.4309444444444444
3802,0.2005151515151515,0.5111818181818182,0.2883030303030303
3804,0.2005151515151515,0.4202727272727273,0.37921212121212117
3805,0.2005151515151515,0.5111818181818182,0.2883030303030303
3808,0.35047222222222224,0.38525000000000004,0.2642777777777778
3810,0.2005151515151515,0.5111818181818182,0.2883030303030303
3813,0.2005151515151515,0.5111818181818182,0.2883030303030303
3814,0.2005151515151515,0.5111818181818182,0.2883030303030303
3822,0.2005151515151515,0.4202727272727273,0.37921212121212117
3825,0.2005151515151515,0.4202727272727273,0.37921212121212117
3834,0.2005151515151515,0.4202727272727273,0.37921212121212117
3837,0.35047222222222224,0.38525000000000004,0.2642777777777778
3842,0.2005151515151515,0.5111818181818182,0.2883030303030303
3844,0.2005151515151515,0.5111818181818182,0.2883030303030303
3849,0.2005151515151515,0.4202727272727273,0.37921212121212117
3850,0.2005151515151515,0.5111818181818182,0.2883030303030303
3851,0.2914242424242424,0.4202727272727273,0.2883030303030303
3859,0.2914242424242424,0.4202727272727273,0.2883030303030303
3861,0.2005151515151515,0.4202727272727273,0.37921212121212117
3863,0.2005151515151515,0.5111818181818182,0.2883030303030303
3870,0.18380555555555556,0.5519166666666667,0.2642777777777778
3877,0.2005151515151515,0.4202727272727273,0.37921212121212117
3881,0.2005151515151515,0.5111818181818182,0.2883030303030303
3897,0.2005151515151515,0.5111818181818182,0.2883030303030303
3898,0.2005151515151515,0.4202727272727273,0.37921212121212117
3901,0.16966666666666666,0.5863846153846154,0.24394871794871792
3902,0.2005151515151515,0.4202727272727273,0.37921212121212117
3905,0.2005151515151515,0.5111818181818182,0.2883030303030303
3919,0.2005151515151515,0.5111818181818182,0.2883030303030303
3925,0.16966666666666666,0.3556153846153846,0.4747179487179487
3929,0.2005151515151515,0.4202727272727273,0.37921212121212117
3933,0.2005151515151515,0.4202727272727273,0.37921212121212117
3934,0.2005151515151515,0.5111818181818182,0.2883030303030303
3936,0.2005151515151515,0.4202727272727273,0.37921212121212117
3943,0.18380555555555556,0.5519166666666667,0.2642777777777778
3944,0.18380555555555556,0.38525000000000004,0.4309444444444444
3946,0.2005151515151515,0.5111818181818182,0.2883030303030303
3952,0.18380555555555556,0.38525000000000004,0.4309444444444444
3965,0.2914242424242424,0.4202727272727273,0.2883030303030303
3971,0.2005151515151515,0.5111818181818182,0.2883030303030303
3974,0.2005151515151515,0.5111818181818182,0.2883030303030303
3978,0.2005151515151515,0.4202727272727273,0.37921212121212117
3983,0.2914242424242424,0.4202727272727273,0.2883030303030303
3985,0.2005151515151515,0.5111818181818182,0.2883030303030303
3987,0.16966666666666666,0.5863846153846154,0.24394871794871792
3989,0.2005151515151515,0.4202727272727273,0.37921212121212117
3990,0.2914242424242424,0.4202727272727273,0.2883030303030303
4000,0.2005151515151515,0.5111818181818182,0.2883030303030303
4006,0.2005151515151515,0.4202727272727273,0.37921212121212117
4008,0.2005151515151515,0.5111818181818182,0.2883030303030303
4011,0.2005151515151515,0.4202727272727273,0.37921212121212117
4012,0.18380555555555556,0.5519166666666667,0.2642777777777778
4021,0.2005151515151515,0.5111818181818182,0.2883030303030303
4024,0.2005151515151515,0.4202727272727273,0.37921212121212117
4026,0.18380555555555556,0.5519166666666667,0.2642777777777778
4027,0.2005151515151515,0.5111818181818182,0.2883030303030303
4033,0.2005151515151515,0.5111818181818182,0.2883030303030303
4042,0.2005151515151515,0.4202727272727273,0.37921212121212117
4050,0.2005151515151515,0.5111818181818182,0.2883030303030303
4051,0.2914242424242424,0.4202727272727273,0.2883030303030303
4055,0.2005151515151515,0.5111818181818182,0.2883030303030303
4056,0.26713888888888887,0.46858333333333335,0.2642777777777778
4058,0.26713888888888887,0.38525000000000004,0.3476111111111111
4060,0.2005151515151515,0.4202727272727273,0.37921212121212117
4062,0.2005151515151515,0.5111818181818182,0.2883030303030303
4068,0.2005151515151515,0.4202727272727273,0.37921212121212117
4073,0.2005151515151515,0.4202727272727273,0.37921212121212117
4074,0.2005151515151515,0.5111818181818182,0.2883030303030303
4085,0.18380555555555556,0.5519166666666667,0.2642777777777778
4089,0.2005151515151515,0.5111818181818182,0.2883030303030303
4090,0.2005151515151515,0.5111818181818182,0.2883030303030303
4094,0.2914242424242424,0.4202727272727273,0.2883030303030303
4101,0.2005151515151515,0.5111818181818182,0.2883030303030303
4102,0.2005151515151515,0.5111818181818182,0.2883030303030303
4111,0.35047222222222224,0.38525000000000004,0.2642777777777778
4118,0.2005151515151515,0.4202727272727273,0.37921212121212117
4122,0.18380555555555556,0.5519166666666667,0.2642777777777778
4137,0.2005151515151515,0.5111818181818182,0.2883030303030303
4154,0.2005151515151515,0.5111818181818182,0.2883030303030303
4156,0.18380555555555556,0.46858333333333335,0.3476111111111111
4157,0.2914242424242424,0.4202727272727273,0.2883030303030303
4172,0.2914242424242424,0.4202727272727273,0.2883030303030303
4174,0.2005151515151515,0.4202727272727273,0.37921212121212117
4179,0.2005151515151515,0.4202727272727273,0.37921212121212117
4180,0.2005151515151515,0.4202727272727273,0.37921212121212117
4184,0.2005151515151515,0.5111818181818182,0.2883030303030303
4187,0.2914242424242424,0.4202727272727273,0.2883030303030303
4189,0.2005151515151515,0.5111818181818182,0.2883030303030303
4196,0.2005151515151515,0.4202727272727273,0.37921212121212117
4198,0.2005151515151515,0.5111818181818182,0.2883030303030303
4199,0.16966666666666666,0.5094615384615385,0.32087179487179485
4210,0.18380555555555556,0.46858333333333335,0.3476111111111111
4215,0.4004358974358974,0.3556153846153846,0.24394871794871792
4220,0.35047222222222224,0.38525000000000004,0.2642777777777778
4221,0.2005151515151515,0.4202727272727273,0.37921212121212117
4235,0.2005151515151515,0.5111818181818182,0.2883030303030303
4236,0.2914242424242424,0.4202727272727273,0.2883030303030303
4242,0.18380555555555556,0.5519166666666667,0.2642777777777778
4259,0.2005151515151515,0.5111818181818182,0.2883030303030303
4262,0.2005151515151515,0.5111818181818182,0.2883030303030303
4267,0.2914242424242424,0.4202727272727273,0.2883030303030303
4282,0.2005151515151515,0.4202727272727273,0.37921212121212117
4296,0.2005151515151515,0.5111818181818182,0.2883030303030303
4301,0.15754761904761905,0.6159285714285715,0.22652380952380952
4303,0.2005151515151515,0.4202727272727273,0.37921212121212117
4312,0.2005151515151515,0.5111818181818182,0.2883030303030303
4315,0.2005151515151515,0.5111818181818182,0.2883030303030303
4318,0.2005151515151515,0.4202727272727273,0.37921212121212117
4330,0.2005151515151515,0.4202727272727273,0.37921212121212117
4341,0.2914242424242424,0.4202727272727273,0.2883030303030303
4342,0.2914242424242424,0.4202727272727273,0.2883030303030303
4351,0.2005151515151515,0.5111818181818182,0.2883030303030303
4359,0.2005151515151515,0.5111818181818182,0.2883030303030303
4367,0.2914242424242424,0.4202727272727273,0.2883030303030303
4369,0.35047222222222224,0.38525000000000004,0.2642777777777778
4370,0.2005151515151515,0.5111818181818182,0.2883030303030303
4373,0.35047222222222224,0.38525000000000004,0.2642777777777778
4382,0.2005151515151515,0.5111818181818182,0.2883030303030303
4395,0.2914242424242424,0.4202727272727273,0.2883030303030303
4408,0.18380555555555556,0.38525000000000004,0.4309444444444444
4409,0.18380555555555556,0.5519166666666667,0.2642777777777778
4414,0.18380555555555556,0.5519166666666667,0.2642777777777778
4418,0.2005151515151515,0.5111818181818182,0.2883030303030303
4423,0.35047222222222224,0.38525000000000004,0.2642777777777778
4433,0.2005151515151515,0.5111818181818182,0.2883030303030303
4434,0.35047222222222224,0.38525000000000004,0.2642777777777778
4435,0.2005151515151515,0.5111818181818182,0.2883030303030303
4441,0.2005151515151515,0.5111818181818182,0.2883030303030303
4443,0.2005151515151515,0.4202727272727273,0.37921212121212117
4447,0.2005151515151515,0.4202727272727273,0.37921212121212117
4453,0.2005151515151515,0.4202727272727273,0.37921212121212117
4459,0.2005151515151515,0.5111818181818182,0.2883030303030303
4463,0.2005151515151515,0.4202727272727273,0.37921212121212117
4470,0.2005151515151515,0.4202727272727273,0.37921212121212117
4481,0.2005151515151515,0.5111818181818182,0.2883030303030303
4486,0.2005151515151515,0.4202727272727273,0.37921212121212117
4492,0.2005151515151515,0.5111818181818182,0.2883030303030303
4499,0.4004358974358974,0.3556153846153846,0.24394871794871792
4502,0.2914242424242424,0.4202727272727273,0.2883030303030303
4505,0.2005151515151515,0.4202727272727273,0.37921212121212117
4511,0.2005151515151515,0.4202727272727273,0.37921212121212117
4514,0.2005151515151515,0.5111818181818182,0.2883030303030303
4515,0.18380555555555556,0.5519166666666667,0.2642777777777778
4516,0.2005151515151515,0.4202727272727273,0.37921212121212117
4524,0.2005151515151515,0.4202727272727273,0.37921212121212117
4530,0.18380555555555556,0.38525000000000004,0.4309444444444444
4541,0.2914242424242424,0.4202727272727273,0.2883030303030303
4543,0.2005151515151515,0.4202727272727273,0.37921212121212117
4546,0.2005151515151515,0.5111818181818182,0.2883030303030303
4557,0.2914242424242424,0.4202727272727273,0.2883030303030303
4559,0.2005151515151515,0.4202727272727273,0.37921212121212117
4579,0.2005151515151515,0.4202727272727273,0.37921212121212117
4590,0.2914242424242424,0.4202727272727273,0.2883030303030303
4603,0.2005151515151515,0.5111818181818182,0.2883030303030303
4609,0.2005151515151515,0.4202727272727273,0.37921212121212117
4612,0.2005151515151515,0.5111818181818182,0.2883030303030303
4613,0.2005151515151515,0.4202727272727273,0.37921212121212117
4618,0.2914242424242424,0.4202727272727273,0.2883030303030303
4627,0.2005151515151515,0.4202727272727273,0.37921212121212117
4631,0.14704444444444445,0.6415333333333334,0.2114222222222222
4640,0.18380555555555556,0.46858333333333335,0.3476111111111111
4642,0.2005151515151515,0.5111818181818182,0.2883030303030303
4645,0.2005151515151515,0.4202727272727273,0.37921212121212117
4649,0.2005151515151515,0.5111818181818182,0.2883030303030303
4650,0.2005151515151515,0.5111818181818182,0.2883030303030303
4653,0.2005151515151515,0.4202727272727273,0.37921212121212117
4658,0.2914242424242424,0.4202727272727273,0.2883030303030303
4660,0.2005151515151515,0.5111818181818182,0.2883030303030303
4661,0.18380555555555556,0.5519166666666667,0.2642777777777778
4670,0.16966666666666666,0.3556153846153846,0.4747179487179487
4681,0.2005151515151515,0.5111818181818182,0.2883030303030303
4687,0.2914242424242424,0.4202727272727273,0.2883030303030303
4692,0.2914242424242424,0.4202727272727273,0.2883030303030303
4695,0.2005151515151515,0.5111818181818182,0.2883030303030303
4696,0.2005151515151515,0.5111818181818182,0.2883030303030303
4701,0.2005151515151515,0.4202727272727273,0.37921212121212117
4713,0.2005151515151515,0.4202727272727273,0.37921212121212117
4722,0.2005151515151515,0.5111818181818182,0.2883030303030303
4732,0.18380555555555556,0.38525000000000004,0.4309444444444444
4739,0.18380555555555556,0.5519166666666667,0.2642777777777778
4742,0.2005151515151515,0.5111818181818182,0.2883030303030303
4747,0.2005151515151515,0.5111818181818182,0.2883030303030303
4749,0.16966666666666666,0.5863846153846154,0.24394871794871792
4757,0.2914242424242424,0.4202727272727273,0.2883030303030303
4778,0.2005151515151515,0.4202727272727273,0.37921212121212117
4785,0.2005151515151515,0.5111818181818182,0.2883030303030303
4796,0.26713888888888887,0.38525000000000004,0.3476111111111111
4803,0.2914242424242424,0.4202727272727273,0.2883030303030303
4810,0.2914242424242424,0.4202727272727273,0.2883030303030303
4814,0.2005151515151515,0.5111818181818182,0.2883030303030303
4856,0.2005151515151515,0.4202727272727273,0.37921212121212117
4862,0.2005151515151515,0.5111818181818182,0.2883030303030303
4875,0.2005151515151515,0.5111818181818182,0.2883030303030303
4877,0.2005151515151515,0.4202727272727273,0.37921212121212117
4882,0.2005151515151515,0.4202727272727273,0.37921212121212117
4886,0.2914242424242424,0.4202727272727273,0.2883030303030303
4887,0.2005151515151515,0.5111818181818182,0.2883030303030303
4893,0.2005151515151515,0.4202727272727273,0.37921212121212117
4906,0.2005151515151515,0.4202727272727273,0.37921212121212117
4912,0.18380555555555556,0.38525000000000004,0.4309444444444444
4914,0.2005151515151515,0.5111818181818182,0.2883030303030303
4925,0.2914242424242424,0.4202727272727273,0.2883030303030303
4927,0.2005151515151515,0.4202727272727273,0.37921212121212117
4946,0.26713888888888887,0.46858333333333335,0.2642777777777778
4952,0.2005151515151515,0.5111818181818182,0.2883030303030303
4954,0.2005151515151515,0.5111818181818182,0.2883030303030303
4961,0.35047222222222224,0.38525000000000004,0.2642777777777778
4965,0.2005151515151515,0.5111818181818182,0.2883030303030303
4968,0.2005151515151515,0.5111818181818182,0.2883030303030303
4990,0.2005151515151515,0.5111818181818182,0.2883030303030303
4993,0.18380555555555556,0.5519166666666667,0.2642777777777778
5010,0.2005151515151515,0.5111818181818182,0.2883030303030303
5016,0.18380555555555556,0.38525000000000004,0.4309444444444444
5020,0.2005151515151515,0.4202727272727273,0.37921212121212117
5021,0.2914242424242424,0.4202727272727273,0.2883030303030303
5031,0.2005151515151515,0.5111818181818182,0.2883030303030303
5036,0.2005151515151515,0.5111818181818182,0.2883030303030303
5037,0.2914242424242424,0.4202727272727273,0.2883030303030303
5039,0.2005151515151515,0.5111818181818182,0.2883030303030303
5052,0.2005151515151515,0.5111818181818182,0.2883030303030303
5056,0.2005151515151515,0.4202727272727273,0.37921212121212117
5067,0.2914242424242424,0.4202727272727273,0.2883030303030303
5086,0.2005151515151515,0.4202727272727273,0.37921212121212117
5087,0.18380555555555556,0.38525000000000004,0.4309444444444444
5096,0.2005151515151515,0.4202727272727273,0.37921212121212117
5101,0.2914242424242424,0.4202727272727273,0.2883030303030303
5118,0.35047222222222224,0.38525000000000004,0.2642777777777778
5119,0.2005151515151515,0.4202727272727273,0.37921212121212117
5126,0.2005151515151515,0.5111818181818182,0.2883030303030303
5129,0.2005151515151515,0.5111818181818182,0.2883030303030303
5151,0.2005151515151515,0.5111818181818182,0.2883030303030303
5154,0.15754761904761905,0.6159285714285715,0.22652380952380952
5166,0.2005151515151515,0.5111818181818182,0.2883030303030303
5172,0.2005151515151515,0.5111818181818182,0.2883030303030303
5179,0.2005151515151515,0.5111818181818182,0.2883030303030303
5205,0.2005151515151515,0.5111818181818182,0.2883030303030303
5216,0.2005151515151515,0.5111818181818182,0.2883030303030303
5220,0.2005151515151515,0.4202727272727273,0.37921212121212117
5224,0.2005151515151515,0.5111818181818182,0.2883030303030303
5241,0.2914242424242424,0.4202727272727273,0.2883030303030303
5256,0.2005151515151515,0.5111818181818182,0.2883030303030303
5258,0.2005151515151515,0.5111818181818182,0.2883030303030303
5269,0.2005151515151515,0.5111818181818182,0.2883030303030303
5271,0.2005151515151515,0.5111818181818182,0.2883030303030303
5278,0.2005151515151515,0.5111818181818182,0.2883030303030303
5294,0.2005151515151515,0.4202727272727273,0.37921212121212117
5295,0.2005151515151515,0.5111818181818182,0.2883030303030303
5302,0.2005151515151515,0.4202727272727273,0.37921212121212117
5304,0.2005151515151515,0.4202727272727273,0.37921212121212117
5331,0.2005151515151515,0.4202727272727273,0.37921212121212117
